spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,bn_fr,bn_fr_next,bn_fr_time,bb_fr,bb_fr_next,bb_fr_time,ok_fr,ok_fr_next,ok_fr_time,gt_fr,gt_fr_next,gt_fr_time,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091659658,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091659960,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091660260,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091660560,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091660862,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091661162,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091661462,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091661763,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091662064,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091662364,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091662664,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091662964,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091663265,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,3526,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091663565,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091663865,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091664165,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091664466,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,30582,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,46258,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091664777,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091665077,,,,-0.00028064,,1774094400000,,,,0.000112,0.000112,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091665377,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091665678,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091665978,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091666278,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091666579,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091666879,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091667179,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091667479,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091667780,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,4411,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091668080,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,12607,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
gate,bybit,VANRYUSDT,0.005626,0.006071,7.9097,1774091668381,,,,-0.00028064,,1774094400000,,,,0.000104,0.000104,,0.005624,18982,0.005623,49644,0.005622,45810,0.005621,42782,0.00562,43490,0.005619,22696,0.005615,31600,0.005614,31600,0.005613,31600,0.005612,57409,0.005626,21805,0.005627,356122,0.005628,54139,0.005629,11600,0.00563,57110,0.005631,30846,0.005632,45792,0.005633,23259,0.005634,31600,0.005635,11600,0.006071,12590,0.006070,3522,0.006069,21868,0.006068,19716,0.006067,18658,0.006066,28801,0.006065,15425,0.006064,43662,0.006063,64852,0.006062,49417,0.006072,12607,0.006073,1647,0.006074,26250,0.006075,10468,0.006076,40801,0.006077,30327,0.006078,73289,0.006079,23019,0.006080,19687,0.006081,45606
